date,state,prediction,predicted_delta_12,lag_12,value,baseline
2020-01-01,arkansas,125.46913580246914,0.2469135802469143,125.22222222222223,98.0,128.0
2020-01-01,california,3795.7901234567903,202.67901234567904,3593.1111111111113,3596.0,3255.0
2020-01-01,colorado,1098.40329218107,84.440329218107,1013.9629629629629,1325.0,893.0
2020-01-01,connecticut,79.07407407407408,2.407407407407408,76.66666666666667,81.0,73.0
2020-01-01,delaware,7.174211248285322,-0.28257887517146785,7.4567901234567895,10.0,9.0
2020-01-01,district_of_columbia,5.0,0.0,5.0,6.0,5.0
2020-01-01,east_north_central,3625.344307270233,238.1344307270233,3387.2098765432097,3445.0,2891.0
2020-01-01,east_south_central,563.6762688614541,11.367626886145407,552.3086419753087,589.0,549.0
2020-01-01,florida,547.9231824417011,15.392318244170106,532.530864197531,739.0,503.0
2020-01-01,georgia,629.599451303155,36.7599451303155,592.8395061728395,677.0,523.0
2020-01-01,hawaii,122.34567901234568,8.234567901234568,114.11111111111111,96.0,104.0
2020-01-01,idaho,380.0109739368999,30.801097393689993,349.20987654320993,337.0,296.0
2020-01-01,illinois,1498.1961591220852,108.31961591220852,1389.8765432098767,1401.0,1184.0
2020-01-01,indiana,676.8641975308642,38.086419753086425,638.7777777777778,683.0,526.0
2020-01-01,iowa,2188.644718792867,144.06447187928669,2044.5802469135801,2426.0,1749.0
2020-01-01,kansas,1864.5020576131687,162.6502057613169,1701.851851851852,1881.0,1412.0
2020-01-01,kentucky,43.47599451303155,0.7475994513031554,42.7283950617284,41.0,43.0
2020-01-01,louisiana,237.2647462277092,6.32647462277092,230.93827160493828,188.0,226.0
2020-01-01,maine,533.5034293552812,17.750342935528124,515.7530864197531,395.0,489.0
2020-01-01,maryland,130.62414266117972,8.56241426611797,122.06172839506173,101.0,108.0
2020-01-01,massachusetts,175.96982167352536,8.796982167352537,167.17283950617283,172.0,154.0
2020-01-01,michigan,831.9341563786007,58.19341563786007,773.7407407407406,803.0,668.0
2020-01-01,middle_atlantic,1400.5116598079558,50.351165980795585,1350.1604938271603,1312.0,1210.0
2020-01-01,minnesota,1337.9465020576133,76.09465020576133,1261.851851851852,1053.0,1128.0
2020-01-01,mississippi,124.71742112482853,0.37174211248285377,124.34567901234568,139.0,125.0
2020-01-01,missouri,202.35528120713306,14.935528120713306,187.41975308641975,258.0,156.0
2020-01-01,montana,240.93278463648832,15.093278463648833,225.8395061728395,290.0,201.0
2020-01-01,mountain,4099.240054869684,299.52400548696846,3799.716049382716,4630.0,3259.0
2020-01-01,nebraska,594.7311385459534,55.373113854595346,539.3580246913581,732.0,442.0
2020-01-01,nevada,665.8216735253773,49.98216735253772,615.8395061728395,667.0,516.0
2020-01-01,new_england,1126.371742112483,45.13717421124829,1081.2345679012346,918.0,1006.0
2020-01-01,new_hampshire,214.94513031550068,9.994513031550067,204.9506172839506,150.0,185.0
2020-01-01,new_jersey,141.15363511659808,7.215363511659809,133.93827160493828,139.0,122.0
2020-01-01,new_mexico,490.44307270233196,33.3443072702332,457.0987654320988,801.0,401.0
2020-01-01,new_york,641.5390946502057,23.353909465020568,618.1851851851851,590.0,558.0
2020-01-01,north_carolina,653.0946502057612,48.90946502057612,604.1851851851851,759.0,524.0
2020-01-01,north_dakota,1173.0123456790122,84.90123456790123,1088.111111111111,1046.0,914.0
2020-01-01,ohio,296.50205761316874,23.650205761316872,272.85185185185185,286.0,231.0
2020-01-01,oklahoma,2615.835390946502,234.98353909465018,2380.8518518518517,2694.0,1974.0
2020-01-01,oregon,331.24554183813444,11.924554183813447,319.320987654321,749.0,311.0
2020-01-01,pacific_contiguous,4590.134430727023,222.81344307270228,4367.320987654321,5417.0,4015.0
2020-01-01,pacific_noncontiguous,142.9218106995885,10.29218106995885,132.62962962962965,110.0,119.0
2020-01-01,pennsylvania,617.9423868312757,19.794238683127574,598.1481481481482,583.0,530.0
2020-01-01,rhode_island,38.2716049382716,2.82716049382716,35.44444444444444,48.0,31.0
2020-01-01,south_atlantic,2827.438957475995,151.0438957475995,2676.3950617283954,3121.0,2411.0
2020-01-01,south_carolina,232.3895747599451,8.438957475994512,223.9506172839506,260.0,211.0
2020-01-01,south_dakota,332.73799725651577,24.87379972565158,307.8641975308642,338.0,252.0
2020-01-01,tennessee,98.44444444444444,2.4444444444444446,96.0,103.0,93.0
2020-01-01,texas,7728.521262002743,564.0521262002744,7164.469135802469,8450.0,6087.0
2020-01-01,utah,322.85322359396434,26.28532235939643,296.5679012345679,223.0,245.0
2020-01-01,vermont,83.35939643347051,3.2359396433470504,80.12345679012346,72.0,73.0
2020-01-01,virginia,439.2427983539095,23.72427983539095,415.51851851851853,367.0,379.0
2020-01-01,washington,463.3333333333333,8.333333333333334,455.0,1072.0,449.0
2020-01-01,west_north_central,7696.576131687243,563.0576131687244,7133.518518518519,7735.0,6055.0
2020-01-01,west_south_central,10706.953360768177,805.5953360768176,9901.358024691359,11430.0,8415.0
2020-01-01,west_virginia,180.53223593964336,8.853223593964335,171.679012345679,201.0,149.0
2020-01-01,wisconsin,318.96707818930037,9.596707818930035,309.3703703703703,271.0,280.0
2020-01-01,wyoming,484.1111111111111,20.11111111111111,464.0,584.0,400.0
2020-02-01,alabama,285.0246913580247,9.80246913580247,275.22222222222223,304.0,269.0
2020-02-01,alaska,19.093278463648833,1.8093278463648832,17.28395061728395,15.0,14.0
2020-02-01,arizona,470.5075445816186,45.05075445816186,425.45679012345676,454.0,346.0
2020-02-01,arkansas,107.07818930041152,-1.292181069958848,108.37037037037037,100.0,112.0
2020-02-01,california,3667.075445816187,195.50754458161867,3471.567901234568,4161.0,3147.0
2020-02-01,colorado,1088.4513031550068,84.94513031550068,1003.5061728395061,1089.0,869.0
2020-02-01,connecticut,57.661179698216735,0.26611796982167374,57.39506172839506,72.0,57.0
2020-02-01,delaware,10.425240054869686,0.04252400548696854,10.382716049382717,10.0,10.0
2020-02-01,district_of_columbia,4.0,0.0,4.0,6.0,4.0
2020-02-01,east_north_central,3873.2935528120715,291.4293552812071,3581.864197530864,3654.0,3051.0
2020-02-01,east_south_central,520.4087791495199,10.840877914951989,509.5679012345679,586.0,502.0
2020-02-01,florida,496.07681755829907,14.607681755829908,481.46913580246917,733.0,453.0
2020-02-01,georgia,661.1659807956105,43.116598079561044,618.0493827160494,681.0,541.0
2020-02-01,hawaii,131.55418381344307,9.455418381344307,122.09876543209876,98.0,109.0
2020-02-01,idaho,370.72153635116604,30.6721536351166,340.0493827160494,411.0,287.0
2020-02-01,illinois,1704.7393689986282,140.97393689986282,1563.7654320987654,1570.0,1323.0
2020-02-01,indiana,699.6529492455418,48.66529492455418,650.9876543209876,649.0,541.0
2020-02-01,iowa,2805.685871056242,214.06858710562418,2591.6172839506175,2943.0,2191.0
2020-02-01,kansas,1897.8957475994514,170.38957475994513,1727.5061728395062,1928.0,1431.0
2020-02-01,kentucky,39.825788751714676,0.2825788751714676,39.54320987654321,44.0,39.0
2020-02-01,louisiana,205.03429355281207,4.503429355281207,200.53086419753086,190.0,198.0
2020-02-01,maine,521.5816186556928,16.45816186556927,505.12345679012344,398.0,474.0
2020-02-01,maryland,142.05349794238683,10.905349794238683,131.14814814814815,98.0,113.0
2020-02-01,massachusetts,178.85185185185185,8.185185185185183,170.66666666666666,181.0,156.0
2020-02-01,michigan,852.0672153635117,61.90672153635117,790.1604938271605,870.0,678.0
2020-02-01,middle_atlantic,1451.5925925925926,67.25925925925925,1384.3333333333333,1244.0,1233.0
2020-02-01,minnesota,1621.8463648834022,119.78463648834021,1502.061728395062,1378.0,1316.0
2020-02-01,mississippi,101.88477366255145,-1.411522633744855,103.2962962962963,139.0,105.0
2020-02-01,missouri,244.41426611796982,19.24142661179698,225.17283950617283,267.0,186.0
2020-02-01,montana,244.89437585733884,18.289437585733886,226.60493827160496,301.0,197.0
2020-02-01,mountain,4160.282578875172,328.6282578875171,3831.654320987654,4556.0,3259.0
2020-02-01,nebraska,642.1893004115227,60.81893004115227,581.3703703703704,775.0,475.0
2020-02-01,nevada,644.8628257887517,50.986282578875176,593.8765432098766,773.0,497.0
2020-02-01,new_england,1093.9423868312758,42.79423868312759,1051.1481481481483,885.0,972.0
2020-02-01,new_hampshire,206.18244170096023,10.318244170096023,195.8641975308642,114.0,177.0
2020-02-01,new_jersey,167.519890260631,10.9519890260631,156.5679012345679,137.0,140.0
2020-02-01,new_mexico,513.6008230452675,41.86008230452675,471.74074074074076,743.0,411.0
2020-02-01,new_york,665.9876543209876,30.09876543209877,635.8888888888889,602.0,571.0
2020-02-01,north_carolina,768.2249657064472,61.42249657064471,706.8024691358024,765.0,601.0
2020-02-01,north_dakota,1213.0809327846366,100.90809327846367,1112.172839506173,1186.0,928.0
2020-02-01,ohio,302.5212620027435,25.05212620027435,277.46913580246917,273.0,235.0
2020-02-01,oklahoma,2809.253772290809,259.52537722908096,2549.7283950617284,2608.0,2105.0
2020-02-01,oregon,516.5377229080933,37.25377229080933,479.28395061728395,1090.0,425.0
2020-02-01,pacific_contiguous,4892.473251028806,275.54732510288056,4616.925925925925,6343.0,4175.0
2020-02-01,pacific_noncontiguous,150.52400548696846,11.252400548696848,139.27160493827162,113.0,123.0
2020-02-01,pennsylvania,619.4567901234568,26.345679012345677,593.1111111111111,504.0,523.0
2020-02-01,rhode_island,35.67764060356653,2.4677640603566533,33.20987654320988,47.0,29.0
2020-02-01,south_atlantic,2850.661179698217,171.26611796982172,2679.3950617283954,3098.0,2390.0
2020-02-01,south_carolina,216.63786008230454,7.563786008230453,209.07407407407408,256.0,199.0
2020-02-01,south_dakota,363.49794238683126,30.349794238683128,333.14814814814815,434.0,273.0
2020-02-01,tennessee,95.1687242798354,2.31687242798354,92.85185185185186,100.0,90.0
2020-02-01,texas,7692.534979423867,592.0534979423868,7100.481481481481,8247.0,6045.0
2020-02-01,utah,346.360768175583,30.3360768175583,316.0246913580247,273.0,260.0
2020-02-01,vermont,92.72702331961591,5.07270233196159,87.65432098765432,74.0,78.0
2020-02-01,virginia,387.1440329218108,24.514403292181075,362.6296296296297,365.0,334.0
2020-02-01,washington,708.9972565157751,42.79972565157751,666.1975308641976,1092.0,603.0
2020-02-01,west_north_central,8788.871056241427,715.5871056241426,8073.283950617284,8910.0,6800.0
2020-02-01,west_south_central,10812.75171467764,854.8751714677642,9957.876543209877,11145.0,8459.0
